date,symbol,direction,moneyness,fill_mode,T_pct,n_trades,total_minutes_in_position,basis,trade1_entry,trade1_exit,trade2_entry,trade2_exit,trade3_entry,trade3_exit
2026-05-04,TSLA,call,OTM2+,market,30.0,7,182.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,09:55,10:02,10:10,10:16
2026-05-04,TSLA,call,OTM2+,market,40.0,6,172.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,09:55,10:02,10:30,10:33
2026-05-04,TSLA,call,OTM2+,market,50.0,4,190.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,10:30,10:38,11:15,13:21
2026-05-04,TSLA,call,OTM2+,market,60.0,4,194.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,10:30,10:38,11:15,13:25
2026-05-04,TSLA,call,OTM2+,market,70.0,4,161.0,OPPORTUNITY/HINDSIGHT,09:35,09:40,10:30,10:50,11:20,13:09
2026-05-04,TSLA,call,OTM2+,market,75.0,4,161.0,OPPORTUNITY/HINDSIGHT,09:35,09:40,10:30,10:50,11:20,13:09
2026-05-04,TSLA,call,OTM2+,market,80.0,4,161.0,OPPORTUNITY/HINDSIGHT,09:35,09:40,10:30,10:50,11:20,13:09
2026-05-04,TSLA,call,OTM2+,market,90.0,3,204.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,10:30,13:21,14:45,15:12
2026-05-04,TSLA,call,OTM2+,market,100.0,3,208.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,10:30,13:25,14:45,15:12
2026-05-04,TSLA,put,OTM2+,mid,20.0,14,248.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM2+,mid,25.0,12,252.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM2+,mid,30.0,11,246.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM2+,mid,40.0,9,181.0,OPPORTUNITY/HINDSIGHT,09:40,11:19,11:20,11:21,11:30,11:32
2026-05-04,TSLA,put,OTM2+,mid,50.0,9,172.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM2+,mid,60.0,8,175.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM2+,mid,70.0,6,174.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:35,11:45,11:51
2026-05-04,TSLA,put,OTM2+,mid,75.0,5,168.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:35,12:00,12:07
2026-05-04,TSLA,put,OTM2+,mid,80.0,5,174.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,12:00,12:07
2026-05-04,TSLA,put,OTM2+,mid,90.0,3,160.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:25,14:15
2026-05-04,TSLA,put,OTM2+,mid,100.0,3,160.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:25,14:15
2026-05-04,TSLA,put,OTM2+,market,20.0,6,169.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM2+,market,25.0,6,171.0,OPPORTUNITY/HINDSIGHT,09:40,10:30,10:30,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM2+,market,30.0,6,170.0,OPPORTUNITY/HINDSIGHT,09:40,11:19,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM2+,market,40.0,5,167.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:20,11:21,11:30,11:39
2026-05-04,TSLA,put,OTM2+,market,50.0,5,167.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:20,11:21,11:30,11:39
2026-05-04,TSLA,put,OTM2+,market,60.0,3,161.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:15
2026-05-04,TSLA,put,OTM2+,market,70.0,3,163.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:17
2026-05-04,TSLA,put,OTM2+,market,75.0,3,163.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:17
2026-05-04,TSLA,put,OTM2+,market,80.0,3,163.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:17
2026-05-04,TSLA,put,OTM2+,market,90.0,1,101.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,,,,
2026-05-04,TSLA,put,OTM2+,market,100.0,1,101.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,,,,
2026-05-04,TSLA,put,OTM1,mid,20.0,17,199.0,OPPORTUNITY/HINDSIGHT,09:40,10:09,10:10,10:30,10:30,11:21
2026-05-04,TSLA,put,OTM1,mid,25.0,13,202.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM1,mid,30.0,11,204.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM1,mid,40.0,10,197.0,OPPORTUNITY/HINDSIGHT,09:40,10:30,10:30,11:21,11:30,11:32
2026-05-04,TSLA,put,OTM1,mid,50.0,9,190.0,OPPORTUNITY/HINDSIGHT,09:40,11:19,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM1,mid,60.0,7,181.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM1,mid,70.0,4,174.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:17
2026-05-04,TSLA,put,OTM1,mid,75.0,4,174.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:17
2026-05-04,TSLA,put,OTM1,mid,80.0,4,183.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:18
2026-05-04,TSLA,put,OTM1,mid,90.0,3,158.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:25,14:13
2026-05-04,TSLA,put,OTM1,mid,100.0,3,159.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:13
2026-05-04,TSLA,put,OTM1,market,20.0,9,206.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM1,market,25.0,7,194.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM1,market,30.0,7,194.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,OTM1,market,40.0,7,182.0,OPPORTUNITY/HINDSIGHT,09:40,11:19,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM1,market,50.0,5,171.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,OTM1,market,60.0,4,155.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:25,14:00
2026-05-04,TSLA,put,OTM1,market,70.0,3,157.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:25,14:12
2026-05-04,TSLA,put,OTM1,market,75.0,3,159.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:13
2026-05-04,TSLA,put,OTM1,market,80.0,3,159.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:13
2026-05-04,TSLA,put,OTM1,market,90.0,3,161.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:15
2026-05-04,TSLA,put,OTM1,market,100.0,3,161.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:15
2026-05-04,TSLA,put,ATM,mid,20.0,9,259.0,OPPORTUNITY/HINDSIGHT,09:35,11:40,11:45,11:49,11:55,12:07
2026-05-04,TSLA,put,ATM,mid,25.0,14,244.0,OPPORTUNITY/HINDSIGHT,09:40,10:09,10:10,10:30,10:30,11:21
2026-05-04,TSLA,put,ATM,mid,30.0,12,218.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,ATM,mid,40.0,8,210.0,OPPORTUNITY/HINDSIGHT,09:40,10:30,10:30,11:21,11:30,11:35
2026-05-04,TSLA,put,ATM,mid,50.0,6,220.0,OPPORTUNITY/HINDSIGHT,09:40,11:19,11:20,11:40,12:00,12:07
2026-05-04,TSLA,put,ATM,mid,60.0,5,214.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:30,11:39,13:20,14:13
2026-05-04,TSLA,put,ATM,mid,70.0,4,176.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:15
2026-05-04,TSLA,put,ATM,mid,75.0,4,176.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:15
2026-05-04,TSLA,put,ATM,mid,80.0,4,177.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:20,14:15
2026-05-04,TSLA,put,ATM,mid,90.0,4,190.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:20,14:17
2026-05-04,TSLA,put,ATM,mid,100.0,4,191.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:20,14:18
2026-05-04,TSLA,put,ATM,market,20.0,12,243.0,OPPORTUNITY/HINDSIGHT,09:40,10:09,10:10,10:30,10:30,11:21
2026-05-04,TSLA,put,ATM,market,25.0,11,244.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:25,11:40
2026-05-04,TSLA,put,ATM,market,30.0,9,225.0,OPPORTUNITY/HINDSIGHT,09:40,10:29,10:30,11:21,11:30,11:35
2026-05-04,TSLA,put,ATM,market,40.0,7,182.0,OPPORTUNITY/HINDSIGHT,09:40,11:19,11:20,11:21,11:30,11:35
2026-05-04,TSLA,put,ATM,market,50.0,6,208.0,OPPORTUNITY/HINDSIGHT,09:40,11:19,11:30,11:39,12:00,12:10
2026-05-04,TSLA,put,ATM,market,60.0,4,187.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:15
2026-05-04,TSLA,put,ATM,market,70.0,4,190.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:20,14:17
2026-05-04,TSLA,put,ATM,market,75.0,3,168.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:20,14:17
2026-05-04,TSLA,put,ATM,market,80.0,3,168.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:20,14:17
2026-05-04,TSLA,put,ATM,market,90.0,3,163.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:25,14:17
2026-05-04,TSLA,put,ATM,market,100.0,2,172.0,OPPORTUNITY/HINDSIGHT,09:40,11:40,13:25,14:17,,
2026-05-04,TSLA,put,ITM,mid,20.0,8,261.0,OPPORTUNITY/HINDSIGHT,09:35,11:39,11:45,11:50,11:55,12:01
2026-05-04,TSLA,put,ITM,mid,25.0,6,271.0,OPPORTUNITY/HINDSIGHT,09:35,11:40,11:45,11:50,11:55,12:07
2026-05-04,TSLA,put,ITM,mid,30.0,7,259.0,OPPORTUNITY/HINDSIGHT,09:35,11:51,11:55,12:07,12:20,12:27
2026-05-04,TSLA,put,ITM,mid,40.0,6,204.0,OPPORTUNITY/HINDSIGHT,09:40,11:20,11:20,11:40,12:00,12:08
2026-05-04,TSLA,put,ITM,mid,50.0,4,193.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:35,13:20,14:10
2026-05-04,TSLA,put,ITM,mid,60.0,3,163.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:13
2026-05-04,TSLA,put,ITM,mid,70.0,2,176.0,OPPORTUNITY/HINDSIGHT,09:40,11:40,13:20,14:16,,
2026-05-04,TSLA,put,ITM,mid,75.0,2,177.0,OPPORTUNITY/HINDSIGHT,09:40,11:40,13:20,14:17,,
2026-05-04,TSLA,put,ITM,mid,80.0,2,177.0,OPPORTUNITY/HINDSIGHT,09:40,11:40,13:20,14:17,,
2026-05-04,TSLA,put,ITM,mid,90.0,1,96.0,OPPORTUNITY/HINDSIGHT,09:45,11:21,,,,
2026-05-04,TSLA,put,ITM,mid,100.0,1,96.0,OPPORTUNITY/HINDSIGHT,09:45,11:21,,,,
2026-05-04,TSLA,put,ITM,market,20.0,6,271.0,OPPORTUNITY/HINDSIGHT,09:35,11:40,11:45,11:50,11:55,12:07
2026-05-04,TSLA,put,ITM,market,25.0,8,253.0,OPPORTUNITY/HINDSIGHT,09:35,11:40,11:45,11:51,11:55,12:07
2026-05-04,TSLA,put,ITM,market,30.0,5,240.0,OPPORTUNITY/HINDSIGHT,09:35,12:08,13:20,13:59,14:05,14:13
2026-05-04,TSLA,put,ITM,market,40.0,5,185.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:35,13:20,14:00
2026-05-04,TSLA,put,ITM,market,50.0,3,163.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:39,13:20,14:13
2026-05-04,TSLA,put,ITM,market,60.0,3,167.0,OPPORTUNITY/HINDSIGHT,09:40,11:21,11:30,11:40,13:20,14:16
2026-05-04,TSLA,put,ITM,market,70.0,2,177.0,OPPORTUNITY/HINDSIGHT,09:40,11:40,13:20,14:17,,
2026-05-04,TSLA,put,ITM,market,75.0,2,177.0,OPPORTUNITY/HINDSIGHT,09:40,11:40,13:20,14:17,,
2026-05-04,TSLA,put,ITM,market,80.0,2,216.0,OPPORTUNITY/HINDSIGHT,09:40,11:51,13:20,14:45,,
2026-05-04,TSLA,put,ITM,market,90.0,1,96.0,OPPORTUNITY/HINDSIGHT,09:45,11:21,,,,
2026-05-04,TSLA,put,ITM,market,100.0,1,96.0,OPPORTUNITY/HINDSIGHT,09:45,11:21,,,,
2026-05-05,TSLA,call,ITM,mid,20.0,4,67.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:02,11:00,11:36
2026-05-05,TSLA,call,ITM,mid,25.0,4,153.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:38
2026-05-05,TSLA,call,ITM,mid,30.0,2,21.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,,
2026-05-05,TSLA,call,ITM,market,20.0,4,73.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:37
2026-05-05,TSLA,call,ITM,market,25.0,4,153.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:38
2026-05-05,TSLA,call,ITM,market,30.0,1,16.0,OPPORTUNITY/HINDSIGHT,09:50,10:06,,,,
2026-05-05,TSLA,call,ATM,mid,20.0,5,156.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:04,10:15,10:22
2026-05-05,TSLA,call,ATM,mid,25.0,4,152.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:37
2026-05-05,TSLA,call,ATM,mid,30.0,3,59.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:38
2026-05-05,TSLA,call,ATM,market,20.0,4,78.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:04,11:00,11:36
2026-05-05,TSLA,call,ATM,market,25.0,4,153.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:38
2026-05-05,TSLA,call,ATM,market,30.0,2,23.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:06,,
2026-05-05,TSLA,call,OTM1,mid,20.0,6,208.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:01,10:15,10:22
2026-05-05,TSLA,call,OTM1,mid,25.0,4,143.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:04,11:00,11:30
2026-05-05,TSLA,call,OTM1,mid,30.0,4,157.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:38
2026-05-05,TSLA,call,OTM1,mid,40.0,1,7.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,,,,
2026-05-05,TSLA,call,OTM1,market,20.0,4,62.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:04,11:00,11:29
2026-05-05,TSLA,call,OTM1,market,25.0,4,152.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:37
2026-05-05,TSLA,call,OTM1,market,30.0,3,59.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:38
2026-05-05,TSLA,call,OTM2+,mid,20.0,6,186.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:01,10:15,10:17
2026-05-05,TSLA,call,OTM2+,mid,25.0,7,105.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:01,10:15,10:22
2026-05-05,TSLA,call,OTM2+,mid,30.0,4,151.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:03,11:00,11:37
2026-05-05,TSLA,call,OTM2+,mid,40.0,2,21.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,,
2026-05-05,TSLA,call,OTM2+,market,20.0,6,89.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:01,10:15,10:22
2026-05-05,TSLA,call,OTM2+,market,25.0,4,151.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:03,11:00,11:38
2026-05-05,TSLA,call,OTM2+,market,30.0,3,61.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:04,11:00,11:40
2026-05-05,TSLA,call,OTM2+,market,40.0,1,7.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,,,,
2026-05-05,TSLA,put,OTM2+,mid,20.0,4,361.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:25
2026-05-05,TSLA,put,OTM2+,mid,25.0,4,345.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:26
2026-05-05,TSLA,put,OTM2+,mid,30.0,4,344.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,11:00,11:05,12:26
2026-05-05,TSLA,put,OTM2+,mid,40.0,3,282.0,OPPORTUNITY/HINDSIGHT,09:35,10:15,10:15,12:25,14:05,15:57
2026-05-05,TSLA,put,OTM2+,mid,50.0,3,280.0,OPPORTUNITY/HINDSIGHT,09:35,10:29,10:30,12:27,14:10,15:59
2026-05-05,TSLA,put,OTM2+,mid,60.0,2,166.0,OPPORTUNITY/HINDSIGHT,09:35,10:31,10:35,12:25,,
2026-05-05,TSLA,put,OTM2+,mid,70.0,2,119.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:30,12:26,,
2026-05-05,TSLA,put,OTM2+,mid,75.0,2,119.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:30,12:26,,
2026-05-05,TSLA,put,OTM2+,mid,80.0,2,120.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:30,12:27,,
2026-05-05,TSLA,put,OTM2+,mid,90.0,2,142.0,OPPORTUNITY/HINDSIGHT,09:35,11:00,11:30,12:27,,
2026-05-05,TSLA,put,OTM2+,mid,100.0,1,170.0,OPPORTUNITY/HINDSIGHT,09:35,12:25,,,,
2026-05-05,TSLA,put,OTM2+,market,20.0,4,345.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:26
2026-05-05,TSLA,put,OTM2+,market,25.0,4,343.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:59,11:05,12:26
2026-05-05,TSLA,put,OTM2+,market,30.0,4,300.0,OPPORTUNITY/HINDSIGHT,09:35,10:15,10:15,11:00,11:05,12:26
2026-05-05,TSLA,put,OTM2+,market,40.0,3,282.0,OPPORTUNITY/HINDSIGHT,09:35,10:27,10:30,12:26,14:05,15:59
2026-05-05,TSLA,put,OTM2+,market,50.0,2,166.0,OPPORTUNITY/HINDSIGHT,09:35,10:31,10:35,12:25,,
2026-05-05,TSLA,put,OTM2+,market,60.0,2,119.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:30,12:26,,
2026-05-05,TSLA,put,OTM2+,market,70.0,2,120.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:30,12:27,,
2026-05-05,TSLA,put,OTM2+,market,75.0,2,141.0,OPPORTUNITY/HINDSIGHT,09:35,10:59,11:30,12:27,,
2026-05-05,TSLA,put,OTM2+,market,80.0,2,142.0,OPPORTUNITY/HINDSIGHT,09:35,11:00,11:30,12:27,,
2026-05-05,TSLA,put,OTM2+,market,90.0,1,170.0,OPPORTUNITY/HINDSIGHT,09:35,12:25,,,,
2026-05-05,TSLA,put,OTM2+,market,100.0,1,171.0,OPPORTUNITY/HINDSIGHT,09:35,12:26,,,,
2026-05-05,TSLA,put,OTM1,mid,20.0,4,361.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:25
2026-05-05,TSLA,put,OTM1,mid,25.0,4,347.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:26
2026-05-05,TSLA,put,OTM1,mid,30.0,4,316.0,OPPORTUNITY/HINDSIGHT,09:35,10:15,10:15,11:00,11:05,12:27
2026-05-05,TSLA,put,OTM1,mid,40.0,3,282.0,OPPORTUNITY/HINDSIGHT,09:35,10:27,10:30,12:26,14:05,15:59
2026-05-05,TSLA,put,OTM1,mid,50.0,2,166.0,OPPORTUNITY/HINDSIGHT,09:35,10:31,10:35,12:25,,
2026-05-05,TSLA,put,OTM1,mid,60.0,2,120.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:30,12:27,,
2026-05-05,TSLA,put,OTM1,mid,70.0,2,131.0,OPPORTUNITY/HINDSIGHT,09:35,10:59,11:40,12:27,,
2026-05-05,TSLA,put,OTM1,mid,75.0,2,131.0,OPPORTUNITY/HINDSIGHT,09:35,10:59,11:40,12:27,,
2026-05-05,TSLA,put,OTM1,mid,80.0,2,133.0,OPPORTUNITY/HINDSIGHT,09:35,11:00,11:40,12:28,,
2026-05-05,TSLA,put,OTM1,mid,90.0,1,170.0,OPPORTUNITY/HINDSIGHT,09:35,12:25,,,,
2026-05-05,TSLA,put,OTM1,mid,100.0,1,171.0,OPPORTUNITY/HINDSIGHT,09:35,12:26,,,,
2026-05-05,TSLA,put,OTM1,market,20.0,4,347.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:26
2026-05-05,TSLA,put,OTM1,market,25.0,4,343.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:59,11:05,12:26
2026-05-05,TSLA,put,OTM1,market,30.0,3,302.0,OPPORTUNITY/HINDSIGHT,09:35,10:15,10:15,12:23,13:45,15:59
2026-05-05,TSLA,put,OTM1,market,40.0,3,277.0,OPPORTUNITY/HINDSIGHT,09:35,10:27,10:30,12:26,14:10,15:59
2026-05-05,TSLA,put,OTM1,market,50.0,2,167.0,OPPORTUNITY/HINDSIGHT,09:35,10:31,10:35,12:26,,
2026-05-05,TSLA,put,OTM1,market,60.0,2,120.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:30,12:27,,
2026-05-05,TSLA,put,OTM1,market,70.0,2,131.0,OPPORTUNITY/HINDSIGHT,09:35,10:59,11:40,12:27,,
2026-05-05,TSLA,put,OTM1,market,75.0,2,132.0,OPPORTUNITY/HINDSIGHT,09:35,11:00,11:40,12:27,,
2026-05-05,TSLA,put,OTM1,market,80.0,1,170.0,OPPORTUNITY/HINDSIGHT,09:35,12:25,,,,
2026-05-05,TSLA,put,OTM1,market,90.0,1,170.0,OPPORTUNITY/HINDSIGHT,09:35,12:25,,,,
2026-05-05,TSLA,put,OTM1,market,100.0,1,171.0,OPPORTUNITY/HINDSIGHT,09:35,12:26,,,,
2026-05-05,TSLA,put,ATM,mid,20.0,4,362.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:26
2026-05-05,TSLA,put,ATM,mid,25.0,4,350.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:59,11:00,12:28
2026-05-05,TSLA,put,ATM,mid,30.0,4,301.0,OPPORTUNITY/HINDSIGHT,09:35,10:15,10:15,11:00,11:05,12:27
2026-05-05,TSLA,put,ATM,mid,40.0,3,277.0,OPPORTUNITY/HINDSIGHT,09:35,10:27,10:30,12:26,14:10,15:59
2026-05-05,TSLA,put,ATM,mid,50.0,2,167.0,OPPORTUNITY/HINDSIGHT,09:35,10:31,10:35,12:26,,
2026-05-05,TSLA,put,ATM,mid,60.0,2,110.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:40,12:27,,
2026-05-05,TSLA,put,ATM,mid,70.0,1,85.0,OPPORTUNITY/HINDSIGHT,09:35,11:00,,,,
2026-05-05,TSLA,put,ATM,mid,75.0,1,85.0,OPPORTUNITY/HINDSIGHT,09:35,11:00,,,,
2026-05-05,TSLA,put,ATM,mid,80.0,1,169.0,OPPORTUNITY/HINDSIGHT,09:35,12:24,,,,
2026-05-05,TSLA,put,ATM,mid,90.0,1,171.0,OPPORTUNITY/HINDSIGHT,09:35,12:26,,,,
2026-05-05,TSLA,put,ATM,mid,100.0,1,172.0,OPPORTUNITY/HINDSIGHT,09:35,12:27,,,,
2026-05-05,TSLA,put,ATM,market,20.0,4,357.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:26
2026-05-05,TSLA,put,ATM,market,25.0,4,343.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:59,11:05,12:26
2026-05-05,TSLA,put,ATM,market,30.0,3,303.0,OPPORTUNITY/HINDSIGHT,09:35,10:15,10:15,12:24,13:45,15:59
2026-05-05,TSLA,put,ATM,market,40.0,3,281.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,10:30,12:27,14:10,15:59
2026-05-05,TSLA,put,ATM,market,50.0,2,119.0,OPPORTUNITY/HINDSIGHT,09:35,10:37,11:30,12:27,,
2026-05-05,TSLA,put,ATM,market,60.0,2,110.0,OPPORTUNITY/HINDSIGHT,09:35,10:38,11:40,12:27,,
2026-05-05,TSLA,put,ATM,market,70.0,1,85.0,OPPORTUNITY/HINDSIGHT,09:35,11:00,,,,
2026-05-05,TSLA,put,ATM,market,75.0,1,169.0,OPPORTUNITY/HINDSIGHT,09:35,12:24,,,,
2026-05-05,TSLA,put,ATM,market,80.0,1,170.0,OPPORTUNITY/HINDSIGHT,09:35,12:25,,,,
2026-05-05,TSLA,put,ATM,market,90.0,1,171.0,OPPORTUNITY/HINDSIGHT,09:35,12:26,,,,
2026-05-05,TSLA,put,ATM,market,100.0,1,172.0,OPPORTUNITY/HINDSIGHT,09:35,12:27,,,,
2026-05-05,TSLA,put,ITM,mid,20.0,4,362.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,10:38,10:40,12:26
2026-05-05,TSLA,put,ITM,mid,25.0,4,344.0,OPPORTUNITY/HINDSIGHT,09:35,10:14,10:15,11:00,11:05,12:26
2026-05-05,TSLA,put,ITM,mid,30.0,3,302.0,OPPORTUNITY/HINDSIGHT,09:35,10:15,10:15,12:23,13:45,15:59
2026-05-05,TSLA,put,ITM,mid,40.0,2,172.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,10:30,12:27,,
